Time,Buffer,Bus,MessageID,Message,MessageLength
1583178883.7452114,0000e05c0800ecf87d04000000000072,0,743,7d04000000000072,8
1583178883.7456853,000000251600a4d2fd3f600000cb0000,1,296,fd3f600000cb,6
1583178883.745936,0000002c18000ad30000081201319c51,1,352,0000081201319c51,8
1583178883.7461858,00004052080023fb000000000200009e,0,658,000000000200009e,8
1583178883.7466857,0000202c17008bd4801e008000088f00,1,353,801e008000088f,7
1583178883.747089,000080380800affc0399200838007f48,0,452,0399200838007f48,8
1583178883.749688,0000406e0800fc01007f7f7f7f000000,0,882,007f7f7f7f000000,8
1583178883.7503166,0000a0860800fb02020505ffe00f6003,0,1077,020505ffe00f6003,8
1583178883.750748,0000805c0500f003ce000000b9000000,0,740,ce000000b9,5
1583178883.7524776,00004015080043071a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178883.7527711,000080160800d00700000000010000bd,0,180,00000000010000bd,8
1583178883.7530346,0000a00408004c080ece0000cf880060,0,37,0ece0000cf880060,8
1583178883.7536047,0000404606006e0914173800009d0000,0,562,14173800009d,6
1583178883.753865,0000a0460800d209000000000000003f,0,565,000000000000003f,8
1583178883.7541122,0000605007004f0a0000000000008c00,0,643,0000000000008c,7
1583178883.7546868,0000c06508007f0b0000000000000000,0,814,0000000000000000,8
1583178883.7549422,0000c05c0800fc0bfff800087fe0004e,0,742,fff800087fe0004e,8
1583178883.758164,0000603a080053120028000000000004,0,467,0028000000000004,8
1583178883.7591274,0000205808003e1408ffedffeebf006b,0,705,08ffedffeebf006b,8
1583178883.7593734,0000003a0800b81406b309000000019c,0,464,06b309000000019c,8
1583178883.759618,00000030180089ed61084a014000017e,1,384,61084a014000017e,8
1583178883.759862,00002030180003ee6115aafbe2000188,1,385,6115aafbe2000188,8
1583178883.760107,0000207f080059169058150100000002,0,1017,9058150100000002,8
1583178883.7605326,0000403018007eef610826fb22000138,1,386,610826fb22000138,8
1583178883.7608137,000060301800f8ef610af0f0200000f7,1,387,610af0f0200000f7,8
1583178883.761679,00008030180072f1611466ed20ffe155,1,388,611466ed20ffe155,8
1583178883.761929,0000a0301800eaf161fff800000000e6,1,389,61fff800000000e6,8
1583178883.7623792,000040150800e51a1a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178883.7632298,0000a00408005f1c0ecd00000f9200a9,0,37,0ecd00000f9200a9,8
1583178883.7645833,0000403118004df7610ae4f120ffe0d2,1,394,610ae4f120ffe0d2,8
1583178883.7651238,0000004c0800c71f00fea8e0afcf65d3,0,608,00fea8e0afcf65d3,8
1583178883.7655892,00008031180041f961057eeea0003037,1,396,61057eeea0003037,8
1583178883.7664468,0000c031180035fb6111c0e660004857,1,398,6111c0e660004857,8
1583178883.7667027,000040481800aafbe000100100100100,1,578,e000100100100100,8
1583178883.7669508,0000e031180024fc611bb6e060000812,1,399,611bb6e060000812,8
1583178883.7672005,00006048180098fce000100100100100,1,579,e000100100100100,8
1583178883.7679996,0000203218001cfe61024e0000845827,1,401,61024e0000845827,8
1583178883.768248,0000a048180091fee000100100100100,1,581,e000100100100100,8
1583178883.7684953,0000403218001dff610037000084580f,1,402,610037000084580f,8
1583178883.768786,0000c048180095ffe000100100100100,1,582,e000100100100100,8
1583178883.769033,0000603218000e0061fe0000009458e7,1,403,61fe0000009458e7,8
1583178883.7692826,0000e04818008400e000100100100100,1,583,e000100100100100,8
1583178883.7695332,000080321800110161f40100008458cf,1,404,61f40100008458cf,8
1583178883.7697828,0000004918008801e400010000000001,1,584,e400010000000001,8
1583178883.7700331,0000a0321800020261000000000000ff,1,405,61000000000000ff,8
1583178883.770283,0000803808003c2a039a200838007f49,0,452,039a200838007f49,8
1583178883.771515,000000331800f80461006402600100c9,1,408,61006402600100c9,8
1583178883.7717652,00002033180070056108000061ff107b,1,409,6108000061ff107b,8
1583178883.7720122,0000c0870800a72d37432cd25e004000,0,1086,37432cd25e004000,8
1583178883.773351,000040170400263001f920d800000000,0,186,01f920d8,4
1583178883.7736144,000080331800df0861fe0002e0ff4025,1,412,61fe0002e0ff4025,8
1583178883.7738693,0000a033180059096100000060ff70d6,1,413,6100000060ff70d6,8
1583178883.7744997,0000c0331800d30a6100000060fff057,1,414,6100000060fff057,8
1583178883.775446,000000341700c70c617fff2064000b00,1,416,617fff2064000b,7
1583178883.7756956,000020341800380d6101f7f1000003f7,1,417,6101f7f1000003f7,8
1583178883.7764971,000040341800bc0e6100fe00fe00fe06,1,418,6100fe00fe00fe06,8
1583178883.7787848,0000e03618001d13610582e69a5e0086,1,439,610582e69a5e0086,8
1583178883.7794406,0000003718009614610a37ebab1da6bc,1,440,610a37ebab1da6bc,8
1583178883.779694,0000203718000a15617ffc00000ffca9,1,441,617ffc00000ffca9,8
1583178883.780496,0000403718009116617ffc00000ffcaa,1,442,617ffc00000ffcaa,8
1583178883.780806,0000603718000c17617ffc00000ffcab,1,443,617ffc00000ffcab,8
1583178883.782441,000040150800d0411a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178883.7832458,0000800408007f4301ff01f941fa80e1,0,36,01ff01f941fa80e1,8
1583178883.7834964,000040460600fa431417000000650000,0,562,141700000065,6
1583178883.7837448,0000a04608006044000000000000003f,0,565,000000000000003f,8
1583178883.7839923,0000e0840800ee440000000000000000,0,1063,0000000000000000,8
1583178883.7848523,0000004c08007c4600fea7e087cf488d,0,608,00fea7e087cf488d,8
1583178883.7856905,00006050070049480000000000008c00,0,643,0000000000008c,7
1583178883.7866929,0000c05c08003c4afff800087fe0004e,0,742,fff800087fe0004e,8
1583178883.788692,000020320800224ed4f986300000001d,0,401,d4f986300000001d,8
1583178883.789888,0000603a080058500028000000000004,0,467,0028000000000004,8
1583178883.7908807,0000205808004e5208ffe9ffeebf0067,0,705,08ffe9ffeebf0067,8
1583178883.7911317,0000003a0800c85206b309000000019c,0,464,06b309000000019c,8
1583178883.7925034,00004015080067551a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178883.7927914,000080160800f35500000000010000bd,0,180,00000000010000bd,8
1583178883.7930448,0000a00408006f560ecb0000cf920067,0,37,0ecb0000cf920067,8
1583178883.7932925,000000450400e6560000002e01ffffff,0,552,0000002e,4
1583178883.7935398,0000c044080086574000100000000000,0,550,4000100000000000,8
1583178883.7937865,00004035060000580000000000b10000,0,426,0000000000b1,6
1583178883.7940364,0000806508006b580808000000000047,0,812,0808000000000047,8
1583178883.794287,0000803808000a59039c200838007f4b,0,452,039c200838007f4b,8
1583178883.7978072,000060680800b55f0000430000000091,0,835,0000430000000091,8
1583178883.798685,0000805c0500ac61d4000000bf000000,0,740,d4000000bf,5
1583178883.8021274,0000403a080042689904ffa8ffcf00ed,0,466,9904ffa8ffcf00ed,8
1583178883.8024197,000040150800e4681a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178883.8026936,000040170400546901f920d800000000,0,186,01f920d8,4
1583178883.8029435,000080040800bc6901ff01fa41fa80e2,0,36,01ff01fa41fa80e2,8
1583178883.8031938,0000a0040800376a0eca00000f9200a6,0,37,0eca00000f9200a6,8
1583178883.8047876,0000004c0800896d00fe9ee060ce9cb0,0,608,00fe9ee060ce9cb0,8
1583178883.8057907,0000404c0800766f00080002580000ce,0,610,00080002580000ce,8
1583178883.8087053,0000e05c080030757d04000000000072,0,743,7d04000000000072,8
1583178883.8095388,0000602417002a4f010808008000bc00,1,291,010808008000bc,7
1583178883.8097928,000000301800984f62084a014000017f,1,384,62084a014000017f,8
1583178883.8100367,0000002516001150fcbf4000002a0000,1,296,fcbf4000002a,6
1583178883.8105712,00002030180027516215aafba2000149,1,385,6215aafba2000149,8
1583178883.8123941,000040150800777c1a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178883.8129969,0000a00408007f7d0ec900004f9200e5,0,37,0ec900004f9200e5,8
1583178883.8132591,000020320800f67dd6f986300000001f,0,401,d6f986300000001f,8
1583178883.8140604,0000a04608007c7f000000000000003f,0,565,000000000000003f,8
1583178883.814495,000020311800f058621a26e3c0fff8ce,1,393,621a26e3c0fff8ce,8
1583178883.8147426,0000403118006559620aeaf1200000fa,1,394,620aeaf1200000fa,8
1583178883.8155448,000060311800e35a620bd6ec40ffe0e2,1,395,620bd6ec40ffe0e2,8
1583178883.8158004,0000803118005a5b62057eeea0003840,1,396,62057eeea0003840,8
1583178883.8166013,0000a0311800d75c620cb6c5f0ff61cf,1,397,620cb6c5f0ff61cf,8
1583178883.8168828,0000c03118004e5d6211c2e66000485a,1,398,6211c2e66000485a,8
1583178883.8183196,00002048180034602000100100100100,1,577,2000100100100100,8
1583178883.818571,000020321800be60620037000084580f,1,401,620037000084580f,8
1583178883.8191078,000040321800b36162002f0000845808,1,402,62002f0000845808,8
1583178883.819365,00006048180028622000100100100100,1,579,2000100100100100,8
1583178883.8196096,000060321800b26262e00000009458ca,1,403,62e00000009458ca,8
1583178883.819856,00008048180028632000100100100100,1,580,2000100100100100,8
1583178883.821071,0000c03218009c656200000000000001,1,406,6200000000000001,8
1583178883.8220708,0000003318008f6762006402600100ca,1,408,62006402600100ca,8
1583178883.8223324,000040150800ed8f1a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178883.8244452,0000a0331800746c62e80006e0ff20f5,1,413,62e80006e0ff20f5,8
1583178883.825437,0000e0331800686e6200000061fd40a8,1,415,6200000061fd40a8,8
1583178883.8256958,000000341700e36e627fff2065000d00,1,416,627fff2065000d,7
1583178883.8265183,0000203418005d706201f7f1000003f8,1,417,6201f7f1000003f8,8
1583178883.8267927,000040341800d8706200fe00fe00fe07,1,418,6200fe00fe00fe07,8
1583178883.8275876,00006034180050726201fc0001fc0008,1,419,6201fc0001fc0008,8
1583178883.827837,000080361800cc726204280800002275,1,436,6204280800002275,8
1583178883.8282607,0000406608003f9b0000000000000000,0,818,0000000000000000,8
1583178883.828506,0000a03618004474620ad8f70a5f50b2,1,437,620ad8f70a5f50b2,8
1583178883.8287954,0000c0361800b974620418efaadf671c,1,438,620418efaadf671c,8
1583178883.8290465,0000a09a0800d29c1500000000000000,0,1237,1500000000000000,8
1583178883.8294737,0000e03618003876620594e6925e0192,1,439,620594e6925e0192,8
1583178883.830584,0000203718003278627ffc00000ffcaa,1,441,627ffc00000ffcaa,8
1583178883.8308327,000040371800ad78627ffc00000ffcab,1,442,627ffc00000ffcab,8
1583178883.8314476,0000603718001e7a627ffc00000ffcac,1,443,627ffc00000ffcac,8
1583178883.8317237,0000007a1800967a318080808080800c,1,976,318080808080800c,8
1583178883.8323286,0000401508007aa31a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178883.8325868,0000207a1800127c318080808080800d,1,977,318080808080800d,8
1583178883.8334472,0000607a1800067e318080808080800f,1,979,318080808080800f,8
1583178883.833706,0000008a1800807e7f00007f4000009a,1,1104,7f00007f4000009a,8
1583178883.8339622,0000403a08004ca69904ffa3ffcb00e4,0,466,9904ffa3ffcb00e4,8
1583178883.8351288,0000206c0800e9a8002300001600007f,0,865,002300001600007f,8
1583178883.836745,000020320800ddabdaf9863000000023,0,401,daf9863000000023,8
1583178883.8406987,0000e05c0800adb37d04000000000072,0,743,7d04000000000072,8
1583178883.840953,0000803808002cb403a2200838007f51,0,452,03a2200838007f51,8
1583178883.8417609,000000251600098efd3f400000ab0000,1,296,fd3f400000ab,6
1583178883.84219,00004052080068b6000000000200009e,0,658,000000000200009e,8
1583178883.8424404,00004015080004b71a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178883.8426983,00000044040074b70000002601ffffff,0,544,00000026,4
1583178883.842947,000080040800e2b701ff01fa41f980e1,0,36,01ff01fa41f980e1,8
1583178883.8431983,0000a00408005db80ec700000f9200a3,0,37,0ec700000f9200a3,8
1583178883.8434486,000040460600d4b81417100000750000,0,562,141710000075,6
1583178883.8439837,0000c067070021ba0fff2680001f0000,0,830,0fff2680001f00,7
1583178883.8442385,00008065080093ba0808000000000047,0,812,0808000000000047,8
1583178883.8448792,0000004c0800c0bb00fe8de017cd05be,0,608,00fe8de017cd05be,8
1583178883.845698,0000406e080077bd007f7f7f7f000000,0,882,007f7f7f7f000000,8
1583178883.8459487,0000404c0800f0bd00080002580000ce,0,610,00080002580000ce,8
1583178883.8462412,00008082080068be0000000000001700,0,1044,0000000000001700,8
1583178883.8467,0000805c05006cbfda000000c5000000,0,740,da000000c5,5
1583178883.8496907,0000605007003fc50000000000008c00,0,643,0000000000008c,7
1583178883.8506992,0000c05c080035c7fff800087fe0004e,0,742,fff800087fe0004e,8
1583178883.8509502,000020760800aec700000105000800ca,0,945,00000105000800ca,8
1583178883.8523023,0000401508007eca1a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178883.8525674,0000a06e0800f0ca2400000000000000,0,885,2400000000000000,8
1583178883.8528256,0000801608006ccb00000000010000bd,0,180,00000000010000bd,8
1583178883.8530757,0000a0040800e8cb0ec600004f9200e2,0,37,0ec600004f9200e2,8
1583178883.8533235,0000004504005ecc0000002e03ffffff,0,552,0000002e,4
1583178883.8535752,0000603a0800b3cc0028000000000004,0,467,0028000000000004,8
1583178883.8538249,0000c04408002dcd4000100000000000,0,550,4000100000000000,8
1583178883.8545668,000020580800aace08ffdaffdcbe0045,0,705,08ffdaffdcbe0045,8
1583178883.8550084,0000003a080065cf06b80900000001a1,0,464,06b80900000001a1,8
1583178883.8587003,000080680800d1d6000000000000004f,0,836,000000000000004f,8
1583178883.8595164,000000301800cbb063084a0120000160,1,384,63084a0120000160,8
1583178883.8597667,00002030180046b16315aafb420001ea,1,385,6315aafb420001ea,8
1583178883.860593,000040301800c1b2630828fb2200013c,1,386,630828fb2200013c,8
1583178883.8615932,000080301800b4b463146eed400001a0,1,388,63146eed400001a0,8
1583178883.863045,00008004080022df01ff01fa41fa80e2,0,36,01ff01fa41fa80e2,8
1583178883.8644426,0000403118008fba630aecf1200000fd,1,394,630aecf1200000fd,8
1583178883.8654425,00008031180084bc63057eeea0003841,1,396,63057eeea0003841,8
1583178883.8660293,0000a031180076bd630ca8c5e0ff51a2,1,397,630ca8c5e0ff51a2,8
1583178883.8662963,000020481800e7bd4000100100100100,1,577,4000100100100100,8
1583178883.866547,0000c031180077be6311c4e66000485d,1,398,6311c4e66000485d,8
1583178883.8667958,000040481800ebbe4000100100100100,1,578,4000100100100100,8
1583178883.8670459,0000e031180064bf631bb6e0400008f4,1,399,631bb6e0400008f4,8
1583178883.8672955,000060481800d8bf4000100100100100,1,579,4000100100100100,8
1583178883.8680747,0000203218005ec163002f0000845808,1,401,63002f0000845808,8
1583178883.8683279,0000a0481800d5c14000100100100100,1,581,4000100100100100,8
1583178883.8685937,0000403218005fc26300280000845802,1,402,6300280000845802,8
1583178883.8688533,0000c0481800d6c24000100100100100,1,582,4000100100100100,8
1583178883.869097,0000603218004fc3631a000000945805,1,403,631a000000945805,8
1583178883.8693523,0000e0481800c5c34000100100100100,1,583,4000100100100100,8
1583178883.8696063,00008032180052c463000000008458dc,1,404,63000000008458dc,8
1583178883.869851,000000491800c9c44400010000000001,1,584,4400010000000001,8
1583178883.8700972,0000a032180043c56300000000000001,1,405,6300000000000001,8
1583178883.8705235,0000c032180046c66300000000000002,1,406,6300000000000002,8
1583178883.871515,0000003318003ac863006402600100cb,1,408,63006402600100cb,8
1583178883.8717678,000020331800b2c86300000061ff1075,1,409,6300000061ff1075,8
1583178883.872387,00004015080093f11a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178883.873008,0000a00408009bf20ec50000df920071,0,37,0ec50000df920071,8
1583178883.8744445,0000607b080094f5000000000001d900,0,987,000000000001d900,8
1583178883.8754444,0000003417000cd0637fff2066000f00,1,416,637fff2066000f,7
1583178883.8757157,0000203418007dd06301f7f1000003f9,1,417,6301f7f1000003f9,8
1583178883.8765197,000040341800fdd16300fe00fe00fe08,1,418,6300fe00fe00fe08,8
1583178883.8768191,00006034180076d26301fc0001fc0009,1,419,6301fc0001fc0009,8
1583178883.8774457,000080361800f0d36304280800002175,1,436,6304280800002175,8
1583178883.878221,000020910800c7fc0000000000000007,0,1161,0000000000000007,8
1583178883.8789926,0000e0dd080066fe0080000008800005,0,1775,0080000008800005,8
1583178883.8796024,000000371800d8d7630a3cec051da921,1,440,630a3cec051da921,8
1583178883.8798602,0000203718004cd8637ffc00000ffcab,1,441,637ffc00000ffcab,8
1583178883.8805006,000040371800d3d9637ffc00000ffcac,1,442,637ffc00000ffcac,8
1583178883.8807857,0000603718004eda637ffc00000ffcad,1,443,637ffc00000ffcad,8
1583178883.881758,000060500700c3030000000000008c00,0,643,0000000000008c,7
1583178883.8825796,00004015080088051a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178883.8828294,0000c05c0800f805fff800087fe0004e,0,742,fff800087fe0004e,8
1583178883.8830805,000080040800710601ff01fa41fa80e2,0,36,01ff01fa41fa80e2,8
1583178883.883339,0000a0040800ec060ec400000f9300a1,0,37,0ec400000f9300a1,8
1583178883.8835871,0000c044080064074000100000000000,0,550,4000100000000000,8
1583178883.8847775,0000203208009a09e0f9863000000029,0,401,e0f9863000000029,8
1583178883.8850298,0000004c0800110a00fe87dfcacba80b,0,608,00fe87dfcacba80b,8
1583178883.8852766,0000603a0800880a0028000000000004,0,467,0028000000000004,8
1583178883.885718,0000404c0800a90b00080002580000ce,0,610,00080002580000ce,8
1583178883.8861442,000020580800370c08ffd8ffd1be0038,0,705,08ffd8ffd1be0038,8
1583178883.8863916,0000003a0800b10c06bc0900000001a5,0,464,06bc0900000001a5,8
1583178883.8876283,0000205f08001d0f0000800000000000,0,761,0000800000000000,8
1583178883.8882089,0000803808005510039e200838007f4d,0,452,039e200838007f4d,8
1583178883.889086,000080c208002e12290058300000151e,0,1556,290058300000151e,8
1583178883.8924463,000040150800af181a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178883.8927426,0000a004080036190ec300006f9c0009,0,37,0ec300006f9c0009,8
1583178883.8929956,000080160800ad1900000000010000bd,0,180,00000000010000bd,8
1583178883.8935335,000040350600d11a0000000000b10000,0,426,0000000000b1,6
1583178883.8937993,0000806508003c1b0808000000000047,0,812,0808000000000047,8
1583178883.894049,000060680800b61b0000430000000091,0,835,0000430000000091,8
1583178883.8947046,0000805c0500211de0000000cb000000,0,740,e0000000cb,5
1583178883.8972588,0000403a080025229904ff9effc700db,0,466,9904ff9effc700db,8
1583178883.8994358,0000206c08004926002300001600007f,0,865,002300001600007f,8
1583178883.9010837,000000c208009b292000006498fffd60,0,1552,2000006498fffd60,8
1583178883.9018948,0000408b0800152b6c02000000000000,0,1114,6c02000000000000,8
1583178883.902331,0000401508002a2c1a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178883.9025812,0000a00408009c2c0ec30000dfa60083,0,37,0ec30000dfa60083,8
1583178883.9028301,0000800408001d2d01ff01f941f980e0,0,36,01ff01f941f980e0,8
1583178883.9030814,000000440400992d00000026000fffff,0,544,00000026,4
1583178883.9033313,000040460600ee2d1417200000850000,0,562,141720000085,6
1583178883.9035814,0000a0460800552e000000000000003f,0,565,000000000000003f,8
1583178883.9038305,000000640800d22e000000c0000000eb,0,800,000000c0000000eb,8
1583178883.9040818,0000406502004d2f002f000000000000,0,810,002f,2
1583178883.9047396,0000e05c0800ab307d04000000000072,0,743,7d04000000000072,8
1583178883.905008,0000004c0800253100fe7fdfa6c82d61,0,608,00fe7fdfa6c82d61,8
1583178883.905617,000000251600050bfd3f400000ab0000,1,296,fd3f400000ab,6
1583178883.9062307,0000405208008f33000000000200009e,0,658,000000000200009e,8
1583178883.9067073,0000806808008d34000000000000004f,0,836,000000000000004f,8
1583178883.9077158,000060c4080033361900800000000000,0,1571,1900800000000000,8
1583178883.9087622,0000203208007538e2f986300000002b,0,401,e2f986300000002b,8
1583178883.9095826,0000602417006b12010808008000bc00,1,291,010808008000bc,7
